1.21194e-15,4.40468e-01,4.40468e-01,4.40468e-01
8.56603e-16,4.40468e-01,4.40468e-01,4.40468e-01
8.26006e-16,4.40468e-01,4.40468e-01,4.40468e-01
8.20648e-16,4.40468e-01,4.40468e-01,4.40468e-01
8.22023e-16,4.40468e-01,4.40468e-01,4.40429e-01
8.13513e-16,4.40468e-01,4.40468e-01,4.40087e-01
8.21891e-16,4.40468e-01,4.40468e-01,4.39073e-01
8.26789e-16,4.40468e-01,4.40468e-01,4.37051e-01
8.21803e-16,4.40468e-01,4.40468e-01,4.33188e-01
8.20683e-16,4.40468e-01,4.40468e-01,4.26811e-01
8.24192e-16,4.40468e-01,4.40468e-01,4.18122e-01
8.34480e-16,4.40468e-01,4.40468e-01,4.07870e-01
8.22777e-16,4.40468e-01,4.40468e-01,3.95559e-01
8.30695e-16,4.40468e-01,4.40468e-01,3.77802e-01
8.34368e-16,4.40468e-01,4.40468e-01,3.57242e-01
8.44238e-16,4.40468e-01,4.40468e-01,3.35276e-01
8.43470e-16,4.40468e-01,4.40468e-01,3.09874e-01
8.43452e-16,4.40468e-01,4.40468e-01,2.83883e-01
8.40935e-16,4.40468e-01,4.40468e-01,2.56094e-01
8.42505e-16,4.40468e-01,4.40468e-01,2.31087e-01
8.36377e-16,4.40468e-01,4.40468e-01,2.08555e-01
8.37874e-16,4.40468e-01,4.40468e-01,1.92309e-01
8.35356e-16,4.40468e-01,4.40468e-01,1.84455e-01
8.35675e-16,4.40468e-01,4.40468e-01,1.83538e-01
8.38004e-16,4.40468e-01,4.40468e-01,1.91788e-01
8.35488e-16,4.40468e-01,4.40468e-01,2.06244e-01
8.21887e-16,4.40468e-01,4.40468e-01,2.24400e-01
8.19181e-16,4.40468e-01,4.40468e-01,2.44020e-01
8.15183e-16,4.40468e-01,4.40468e-01,2.63553e-01
8.01359e-16,4.40369e-01,4.40468e-01,2.80751e-01
8.17416e-16,4.40141e-01,4.40468e-01,2.94728e-01
8.07916e-16,4.39791e-01,4.40468e-01,3.05073e-01
8.05134e-16,4.39329e-01,4.40468e-01,3.11579e-01
7.98273e-16,4.38733e-01,4.40468e-01,3.14313e-01
7.80155e-16,4.37392e-01,4.40468e-01,3.14483e-01
7.82067e-16,4.35624e-01,4.40468e-01,3.10665e-01
7.90688e-16,4.33446e-01,4.40468e-01,3.01396e-01
8.00734e-16,4.31513e-01,4.40468e-01,2.90102e-01
8.07745e-16,4.30021e-01,4.40468e-01,2.77842e-01
8.05568e-16,4.28237e-01,4.40468e-01,2.62475e-01
7.98004e-16,4.25087e-01,4.40468e-01,2.48252e-01
8.08914e-16,4.21269e-01,4.40468e-01,2.34636e-01
7.97178e-16,4.17236e-01,4.40468e-01,2.21335e-01
8.03127e-16,4.14144e-01,4.40468e-01,2.08428e-01
7.98582e-16,4.10758e-01,4.40468e-01,1.95313e-01
7.96641e-16,4.07155e-01,4.40468e-01,1.83158e-01
8.07088e-16,4.01844e-01,4.40468e-01,1.71678e-01
8.02566e-16,3.96650e-01,4.40468e-01,1.62067e-01
7.95470e-16,3.91965e-01,4.40468e-01,1.55176e-01
8.03145e-16,3.87839e-01,4.40468e-01,1.48675e-01
7.97500e-16,3.84345e-01,4.40468e-01,1.42916e-01
8.06443e-16,3.81104e-01,4.40468e-01,1.39972e-01
8.01423e-16,3.78333e-01,4.40468e-01,1.37689e-01
8.02624e-16,3.75597e-01,4.40468e-01,1.38650e-01
7.94771e-16,3.72654e-01,4.40468e-01,1.39888e-01
8.01664e-16,3.70960e-01,4.40468e-01,1.41696e-01
7.98481e-16,3.69671e-01,4.40468e-01,1.43285e-01
8.04966e-16,3.67859e-01,4.40468e-01,1.45978e-01
7.95200e-16,3.65517e-01,4.40468e-01,1.48714e-01
7.97134e-16,3.64626e-01,4.40468e-01,1.52141e-01
8.03494e-16,3.64691e-01,4.40468e-01,1.55354e-01
8.12057e-16,3.62586e-01,4.40468e-01,1.58119e-01
7.94164e-16,3.60633e-01,4.40468e-01,1.61141e-01
8.06065e-16,3.59031e-01,4.40468e-01,1.62296e-01
8.09115e-16,3.57788e-01,4.40468e-01,1.63641e-01
7.95436e-16,3.58403e-01,4.40468e-01,1.63869e-01
7.93548e-16,3.59296e-01,4.40468e-01,1.62919e-01
7.96772e-16,3.59514e-01,4.40468e-01,1.61397e-01
8.02361e-16,3.59086e-01,4.40468e-01,1.59299e-01
8.04362e-16,3.58372e-01,4.40468e-01,1.57164e-01
7.99344e-16,3.57982e-01,4.40468e-01,1.54670e-01
8.02855e-16,3.59198e-01,4.40468e-01,1.52504e-01
8.03922e-16,3.60265e-01,4.40468e-01,1.49534e-01
8.02860e-16,3.60883e-01,4.40468e-01,1.46287e-01
8.05083e-16,3.59249e-01,4.40468e-01,1.42536e-01
7.97963e-16,3.57374e-01,4.40468e-01,1.38530e-01
8.04315e-16,3.56357e-01,4.40468e-01,1.33998e-01
8.16355e-16,3.56462e-01,4.40468e-01,1.29877e-01
7.95616e-16,3.53241e-01,4.40468e-01,1.26571e-01
7.98823e-16,3.49477e-01,4.40468e-01,1.23358e-01
8.01656e-16,3.45452e-01,4.40468e-01,1.20901e-01
7.99186e-16,3.41828e-01,4.40468e-01,1.19510e-01
8.07703e-16,3.37850e-01,4.40468e-01,1.18873e-01
8.03165e-16,3.35475e-01,4.40468e-01,1.18329e-01
8.06815e-16,3.32483e-01,4.40468e-01,1.18432e-01
8.01567e-16,3.29407e-01,4.40468e-01,1.18968e-01
7.92238e-16,3.26978e-01,4.40468e-01,1.19723e-01
8.09127e-16,3.23645e-01,4.40468e-01,1.19923e-01
8.13962e-16,3.19590e-01,4.40468e-01,1.20495e-01
8.03119e-16,3.15059e-01,4.40468e-01,1.22029e-01
8.00679e-16,3.12242e-01,4.40468e-01,1.22612e-01
8.08025e-16,3.08846e-01,4.40468e-01,1.23638e-01
7.85503e-16,3.05400e-01,4.40468e-01,1.24001e-01
8.14418e-16,3.02092e-01,4.40384e-01,1.23615e-01
7.97770e-16,2.98320e-01,4.40125e-01,1.22824e-01
8.04184e-16,2.97431e-01,4.39872e-01,1.22493e-01
8.05877e-16,2.96870e-01,4.39625e-01,1.22146e-01
7.99739e-16,2.96815e-01,4.39385e-01,1.21503e-01
8.01638e-16,2.97629e-01,4.39150e-01,1.20314e-01
8.05790e-16,2.96110e-01,4.38921e-01,1.18653e-01
7.92279e-16,2.95554e-01,4.38818e-01,1.16426e-01
8.07887e-16,2.95402e-01,4.38593e-01,1.14376e-01
8.09537e-16,2.95605e-01,4.38142e-01,1.12175e-01
8.09853e-16,2.95089e-01,4.37616e-01,1.09573e-01
7.99668e-16,2.95112e-01,4.37106e-01,1.06938e-01
8.12764e-16,2.95956e-01,4.36607e-01,1.04294e-01
8.08472e-16,2.96860e-01,4.36120e-01,1.01676e-01
7.99758e-16,2.96449e-01,4.35559e-01,9.94540e-02
8.09091e-16,2.96516e-01,4.34999e-01,9.73613e-02
8.03311e-16,2.97445e-01,4.34363e-01,9.53394e-02
8.07491e-16,2.97086e-01,4.33734e-01,9.38521e-02
8.08873e-16,2.96544e-01,4.33119e-01,9.25192e-02
8.10530e-16,2.95200e-01,4.32475e-01,9.16021e-02
8.00395e-16,2.94843e-01,4.31956e-01,9.10474e-02
8.10687e-16,2.95265e-01,4.31680e-01,9.09336e-02
8.14202e-16,2.95441e-01,4.31363e-01,9.07317e-02
8.00103e-16,2.92670e-01,4.31054e-01,9.07427e-02
8.08217e-16,2.89471e-01,4.30690e-01,9.09872e-02
7.95013e-16,2.86160e-01,4.30318e-01,9.08530e-02
8.03984e-16,2.82910e-01,4.29908e-01,9.11078e-02
7.98125e-16,2.80083e-01,4.29429e-01,9.14012e-02
8.10863e-16,2.78243e-01,4.28883e-01,9.16190e-02
8.05176e-16,2.76271e-01,4.28256e-01,9.23570e-02
7.99848e-16,2.74173e-01,4.27626e-01,9.23482e-02
8.05411e-16,2.71512e-01,4.27012e-01,9.20672e-02
8.04351e-16,2.69105e-01,4.26379e-01,9.16081e-02
8.07749e-16,2.67791e-01,4.25683e-01,9.09604e-02
8.00935e-16,2.66094e-01,4.24976e-01,9.08110e-02
8.03444e-16,2.64104e-01,4.24263e-01,9.05150e-02
8.12714e-16,2.60582e-01,4.23520e-01,9.00207e-02
8.07803e-16,2.57646e-01,4.22795e-01,8.93538e-02
7.96215e-16,2.56243e-01,4.22036e-01,8.87710e-02
8.01065e-16,2.56199e-01,4.21280e-01,8.86120e-02
8.07826e-16,2.56454e-01,4.20290e-01,8.83960e-02
7.95237e-16,2.56736e-01,4.19155e-01,8.73198e-02
8.10768e-16,2.55769e-01,4.17936e-01,8.59326e-02
8.08893e-16,2.54804e-01,4.16653e-01,8.39590e-02
8.07327e-16,2.53955e-01,4.15296e-01,8.20819e-02
8.08843e-16,2.53285e-01,4.13886e-01,8.08241e-02
7.99039e-16,2.53054e-01,4.12692e-01,7.99481e-02
7.98831e-16,2.52488e-01,4.11682e-01,7.92580e-02
8.14646e-16,2.51702e-01,4.10697e-01,7.87546e-02
8.14711e-16,2.52030e-01,4.09737e-01,7.84721e-02
8.02095e-16,2.52182e-01,4.08760e-01,7.80311e-02
8.12931e-16,2.52177e-01,4.07783e-01,7.77655e-02
7.99913e-16,2.51526e-01,4.06573e-01,7.76250e-02
8.02930e-16,2.50146e-01,4.05137e-01,7.76252e-02
8.17989e-16,2.48758e-01,4.03683e-01,7.77283e-02
8.08939e-16,2.47643e-01,4.02576e-01,7.76882e-02
8.00971e-16,2.46528e-01,4.01466e-01,7.73498e-02
8.04123e-16,2.45430e-01,4.00363e-01,7.70609e-02
8.06395e-16,2.43664e-01,3.99283e-01,7.68021e-02
8.09920e-16,2.41900e-01,3.98184e-01,7.68540e-02
8.01876e-16,2.39423e-01,3.97093e-01,7.73805e-02
8.01606e-16,2.37089e-01,3.95925e-01,7.66792e-02
7.96696e-16,2.35167e-01,3.94726e-01,7.61299e-02
8.04096e-16,2.34064e-01,3.93526e-01,7.57657e-02
8.08781e-16,2.32410e-01,3.92309e-01,7.53133e-02
8.02040e-16,2.30438e-01,3.91184e-01,7.47826e-02
7.95208e-16,2.28739e-01,3.90202e-01,7.42334e-02
8.05443e-16,2.27291e-01,3.89233e-01,7.36345e-02
8.04448e-16,2.26053e-01,3.88266e-01,7.34019e-02
8.04596e-16,2.25215e-01,3.87332e-01,7.32075e-02
8.02161e-16,2.24985e-01,3.86451e-01,7.22108e-02
8.05258e-16,2.23277e-01,3.85498e-01,7.12677e-02
8.04843e-16,2.21351e-01,3.84187e-01,7.06832e-02
8.06313e-16,2.18900e-01,3.82800e-01,7.01019e-02
8.01440e-16,2.16507e-01,3.81440e-01,6.93732e-02
7.92426e-16,2.16065e-01,3.80110e-01,6.85687e-02
8.07543e-16,2.15624e-01,3.78737e-01,6.76938e-02
8.14481e-16,2.14400e-01,3.77387e-01,6.67486e-02
7.98062e-16,2.13301e-01,3.76044e-01,6.62547e-02
8.06111e-16,2.13761e-01,3.74697e-01,6.57449e-02
7.98333e-16,2.14424e-01,3.73362e-01,6.51915e-02
8.06580e-16,2.14940e-01,3.72003e-01,6.47068e-02
7.98278e-16,2.14660e-01,3.70679e-01,6.42741e-02
8.04794e-16,2.14263e-01,3.69385e-01,6.40160e-02
8.05640e-16,2.12494e-01,3.68069e-01,6.39402e-02
8.03809e-16,2.10331e-01,3.66761e-01,6.38719e-02
8.06638e-16,2.08536e-01,3.65236e-01,6.38054e-02
8.06520e-16,2.07984e-01,3.63606e-01,6.37360e-02
8.03649e-16,2.07898e-01,3.61994e-01,6.36649e-02
8.00701e-16,2.07495e-01,3.60564e-01,6.34319e-02
8.00963e-16,2.06506e-01,3.59197e-01,6.31626e-02
8.02025e-16,2.05458e-01,3.57784e-01,6.29389e-02
8.04453e-16,2.04552e-01,3.56597e-01,6.27140e-02
7.95038e-16,2.04043e-01,3.55454e-01,6.27071e-02
8.06557e-16,2.03398e-01,3.54300e-01,6.28325e-02
8.04994e-16,2.03075e-01,3.53135e-01,6.26324e-02
8.07791e-16,2.02811e-01,3.51926e-01,6.22454e-02
8.10509e-16,2.02281e-01,3.50696e-01,6.17959e-02
8.02147e-16,2.01383e-01,3.49464e-01,6.13005e-02
8.01743e-16,2.00268e-01,3.48257e-01,6.07991e-02
8.10935e-16,1.99284e-01,3.47082e-01,6.03926e-02
8.00317e-16,1.98301e-01,3.45927e-01,5.99802e-02
7.90047e-16,1.97029e-01,3.44750e-01,5.95659e-02
7.96693e-16,1.96213e-01,3.43563e-01,5.91604e-02
7.95314e-16,1.94221e-01,3.42406e-01,5.87634e-02
8.16105e-16,1.92634e-01,3.41277e-01,5.84325e-02
7.92366e-16,1.91269e-01,3.40150e-01,5.82124e-02
8.10235e-16,1.89968e-01,3.39047e-01,5.79684e-02
8.12190e-16,1.89254e-01,3.37938e-01,5.76615e-02
8.06430e-16,1.89106e-01,3.36859e-01,5.72153e-02
8.03598e-16,1.88753e-01,3.35773e-01,5.69255e-02
8.05369e-16,1.87682e-01,3.34692e-01,5.66390e-02
7.93689e-16,1.86165e-01,3.33609e-01,5.61422e-02
8.06496e-16,1.85702e-01,3.32529e-01,5.57107e-02
8.15892e-16,1.85808e-01,3.31466e-01,5.54309e-02
8.09577e-16,1.85149e-01,3.30431e-01,5.51387e-02
8.14425e-16,1.83849e-01,3.29423e-01,5.49018e-02
7.99069e-16,1.82936e-01,3.28410e-01,5.47506e-02
7.96413e-16,1.82639e-01,3.27389e-01,5.45414e-02
7.99753e-16,1.81957e-01,3.26394e-01,5.42129e-02
8.03760e-16,1.80666e-01,3.25396e-01,5.41938e-02
8.10319e-16,1.80071e-01,3.24422e-01,5.40388e-02
8.01538e-16,1.79153e-01,3.23473e-01,5.38863e-02
8.04674e-16,1.78003e-01,3.22549e-01,5.37400e-02
8.03824e-16,1.76887e-01,3.21625e-01,5.35663e-02
8.03755e-16,1.75236e-01,3.20720e-01,5.34976e-02
8.03684e-16,1.73689e-01,3.19838e-01,5.32473e-02
8.06087e-16,1.72543e-01,3.18946e-01,5.29474e-02
8.00950e-16,1.71699e-01,3.18076e-01,5.26068e-02
7.94325e-16,1.71430e-01,3.17230e-01,5.22268e-02
8.10513e-16,1.71450e-01,3.16405e-01,5.17901e-02
7.94847e-16,1.71107e-01,3.15563e-01,5.13218e-02
8.08325e-16,1.70047e-01,3.14703e-01,5.10171e-02
8.04350e-16,1.68493e-01,3.13865e-01,5.07182e-02
8.00905e-16,1.67737e-01,3.13043e-01,5.04224e-02
8.09024e-16,1.68022e-01,3.12202e-01,5.01338e-02
7.99411e-16,1.66568e-01,3.11379e-01,4.98076e-02
8.02867e-16,1.65600e-01,3.10554e-01,4.93985e-02
8.13434e-16,1.65640e-01,3.09339e-01,4.90003e-02
7.97219e-16,1.64789e-01,3.08131e-01,4.87480e-02
8.03888e-16,1.63625e-01,3.06944e-01,4.85642e-02
8.06565e-16,1.62387e-01,3.05737e-01,4.84948e-02
8.05195e-16,1.61339e-01,3.04413e-01,4.85278e-02
7.95643e-16,1.60118e-01,3.03092e-01,4.84058e-02
8.05747e-16,1.58956e-01,3.01779e-01,4.82665e-02
8.03961e-16,1.57914e-01,3.00500e-01,4.81070e-02
8.05997e-16,1.57559e-01,2.99254e-01,4.79151e-02
8.10571e-16,1.57290e-01,2.98009e-01,4.76873e-02
8.01638e-16,1.56987e-01,2.96780e-01,4.74307e-02
8.02580e-16,1.56412e-01,2.95551e-01,4.71341e-02
8.08121e-16,1.56613e-01,2.94321e-01,4.67986e-02
8.11694e-16,1.57074e-01,2.93093e-01,4.65618e-02
8.08538e-16,1.56326e-01,2.91859e-01,4.61770e-02
8.09226e-16,1.55120e-01,2.90652e-01,4.56738e-02
8.19624e-16,1.54964e-01,2.89425e-01,4.51739e-02
8.10147e-16,1.54952e-01,2.88179e-01,4.47281e-02
7.90553e-16,1.54311e-01,2.86929e-01,4.42896e-02
8.13145e-16,1.54062e-01,2.85697e-01,4.38715e-02
7.85418e-16,1.54104e-01,2.84475e-01,4.36099e-02
8.20131e-16,1.53491e-01,2.83230e-01,4.34810e-02
8.04668e-16,1.52160e-01,2.82133e-01,4.33485e-02
8.02237e-16,1.50582e-01,2.81151e-01,4.32199e-02
8.25199e-16,1.49330e-01,2.80196e-01,4.30843e-02
8.04387e-16,1.49030e-01,2.79264e-01,4.29468e-02
7.97922e-16,1.48803e-01,2.78354e-01,4.28170e-02
8.07463e-16,1.48584e-01,2.77429e-01,4.26860e-02
8.08350e-16,1.48311e-01,2.76520e-01,4.25533e-02
8.05884e-16,1.47689e-01,2.75596e-01,4.24195e-02
7.95441e-16,1.47012e-01,2.74683e-01,4.22965e-02
8.02860e-16,1.45658e-01,2.73780e-01,4.21763e-02
8.05164e-16,1.45364e-01,2.72899e-01,4.20570e-02
8.10813e-16,1.44973e-01,2.72040e-01,4.20744e-02
8.08788e-16,1.44065e-01,2.70981e-01,4.20709e-02
8.07889e-16,1.43672e-01,2.69868e-01,4.18331e-02
8.13233e-16,1.43378e-01,2.68768e-01,4.15892e-02
8.07420e-16,1.42532e-01,2.67687e-01,4.13969e-02
7.96618e-16,1.41437e-01,2.66628e-01,4.13084e-02
7.95615e-16,1.40723e-01,2.65578e-01,4.12037e-02
8.06267e-16,1.39740e-01,2.64542e-01,4.10842e-02
8.17056e-16,1.38794e-01,2.63519e-01,4.09591e-02
7.94331e-16,1.37795e-01,2.62469e-01,4.07555e-02
7.94638e-16,1.36748e-01,2.61391e-01,4.04850e-02
8.10440e-16,1.35678e-01,2.60283e-01,4.02636e-02
7.99231e-16,1.34583e-01,2.59188e-01,4.00952e-02
7.97692e-16,1.33931e-01,2.58117e-01,3.99801e-02
8.00754e-16,1.32808e-01,2.57069e-01,3.98853e-02
8.06608e-16,1.32103e-01,2.56032e-01,3.97406e-02
7.97087e-16,1.31527e-01,2.55000e-01,3.96231e-02
8.07114e-16,1.31043e-01,2.53975e-01,3.96415e-02
7.99230e-16,1.30201e-01,2.52922e-01,3.94761e-02
8.09574e-16,1.29341e-01,2.51875e-01,3.92235e-02
8.04738e-16,1.29090e-01,2.50843e-01,3.89735e-02
8.06755e-16,1.28706e-01,2.49821e-01,3.87261e-02
8.00109e-16,1.28512e-01,2.48822e-01,3.84835e-02
8.05221e-16,1.28446e-01,2.47920e-01,3.82497e-02
8.11971e-16,1.27948e-01,2.47058e-01,3.80265e-02
8.01352e-16,1.28122e-01,2.46218e-01,3.78176e-02
8.03362e-16,1.28040e-01,2.45375e-01,3.76112e-02
7.96610e-16,1.28002e-01,2.44543e-01,3.73992e-02
8.06121e-16,1.27982e-01,2.43719e-01,3.71878e-02
8.02437e-16,1.27951e-01,2.42879e-01,3.69766e-02
8.07661e-16,1.27255e-01,2.42046e-01,3.67611e-02
7.94530e-16,1.27176e-01,2.41219e-01,3.65656e-02
8.05254e-16,1.27290e-01,2.40403e-01,3.66193e-02
7.91404e-16,1.27175e-01,2.39609e-01,3.65872e-02
8.02964e-16,1.26880e-01,2.38802e-01,3.65461e-02
8.04154e-16,1.26408e-01,2.38013e-01,3.65087e-02
7.92455e-16,1.25484e-01,2.37246e-01,3.64718e-02
7.88521e-16,1.24279e-01,2.36493e-01,3.64274e-02
8.01747e-16,1.23336e-01,2.35744e-01,3.63625e-02
8.10128e-16,1.23498e-01,2.34945e-01,3.62135e-02
8.13656e-16,1.23603e-01,2.34050e-01,3.60607e-02
8.04681e-16,1.22783e-01,2.33166e-01,3.59096e-02
7.99869e-16,1.22099e-01,2.32267e-01,3.57540e-02
8.07886e-16,1.22083e-01,2.31377e-01,3.55912e-02
7.98045e-16,1.21988e-01,2.30498e-01,3.53886e-02
7.98741e-16,1.21384e-01,2.29633e-01,3.50431e-02
8.00467e-16,1.20623e-01,2.28772e-01,3.46707e-02
8.04197e-16,1.19601e-01,2.27896e-01,3.42867e-02
8.05032e-16,1.18436e-01,2.27025e-01,3.39023e-02
8.12227e-16,1.17289e-01,2.26160e-01,3.35276e-02
7.97937e-16,1.16174e-01,2.25294e-01,3.31676e-02
7.98918e-16,1.15424e-01,2.24439e-01,3.28325e-02
8.08999e-16,1.15099e-01,2.23587e-01,3.25732e-02
8.01047e-16,1.14704e-01,2.22731e-01,3.25638e-02
7.97558e-16,1.13892e-01,2.21869e-01,3.25283e-02
7.99680e-16,1.13123e-01,2.21018e-01,3.23506e-02
8.00747e-16,1.12557e-01,2.20188e-01,3.22981e-02
8.08483e-16,1.11729e-01,2.19351e-01,3.22617e-02
8.06619e-16,1.11107e-01,2.18532e-01,3.21396e-02
8.08617e-16,1.10246e-01,2.17719e-01,3.19936e-02
8.13015e-16,1.09589e-01,2.16894e-01,3.18335e-02
8.08969e-16,1.09583e-01,2.16079e-01,3.16625e-02
8.03096e-16,1.09405e-01,2.15285e-01,3.15693e-02
8.04378e-16,1.09163e-01,2.14504e-01,3.16047e-02
8.12993e-16,1.09034e-01,2.13727e-01,3.16505e-02
8.00752e-16,1.08679e-01,2.12959e-01,3.16964e-02
8.08650e-16,1.07831e-01,2.12184e-01,3.17384e-02
7.98583e-16,1.07214e-01,2.11415e-01,3.18128e-02
8.03520e-16,1.06517e-01,2.10648e-01,3.18742e-02
7.92743e-16,1.05997e-01,2.09882e-01,3.19669e-02
7.98016e-16,1.05416e-01,2.09180e-01,3.20794e-02
8.01878e-16,1.05023e-01,2.08501e-01,3.22063e-02
8.02546e-16,1.04954e-01,2.07816e-01,3.23478e-02
7.99685e-16,1.04968e-01,2.07131e-01,3.24811e-02
8.06328e-16,1.05039e-01,2.06449e-01,3.25472e-02
8.15099e-16,1.05183e-01,2.05779e-01,3.24935e-02
8.04933e-16,1.04915e-01,2.05111e-01,3.23389e-02
7.99176e-16,1.04876e-01,2.04439e-01,3.20272e-02
7.96229e-16,1.04559e-01,2.03764e-01,3.16573e-02
8.12404e-16,1.04042e-01,2.03098e-01,3.12794e-02
7.97167e-16,1.03894e-01,2.02421e-01,3.08885e-02
8.12233e-16,1.03586e-01,2.01751e-01,3.05007e-02
7.98307e-16,1.03307e-01,2.01077e-01,3.03323e-02
8.02129e-16,1.03063e-01,2.00414e-01,3.00950e-02
8.02062e-16,1.02853e-01,1.99768e-01,2.98237e-02
7.96183e-16,1.02207e-01,1.99137e-01,2.95507e-02
7.95640e-16,1.01547e-01,1.98524e-01,2.92765e-02
7.98626e-16,1.00945e-01,1.97914e-01,2.89968e-02
8.02946e-16,1.00634e-01,1.97285e-01,2.87217e-02
8.05290e-16,1.00591e-01,1.96654e-01,2.84612e-02
8.09701e-16,1.00406e-01,1.96038e-01,2.82142e-02
7.89807e-16,1.00048e-01,1.95438e-01,2.79768e-02
8.03815e-16,9.96432e-02,1.94855e-01,2.77629e-02
8.02228e-16,9.95128e-02,1.94258e-01,2.75760e-02
7.95785e-16,9.91760e-02,1.93654e-01,2.74194e-02
8.12870e-16,9.85698e-02,1.93038e-01,2.74011e-02
8.05227e-16,9.79078e-02,1.92408e-01,2.74103e-02
8.10184e-16,9.74346e-02,1.91783e-01,2.74428e-02
8.03592e-16,9.70274e-02,1.91172e-01,2.74370e-02
8.08368e-16,9.66870e-02,1.90578e-01,2.74991e-02
8.07255e-16,9.63867e-02,1.89995e-01,2.75630e-02
8.04587e-16,9.59307e-02,1.89397e-01,2.76248e-02
8.00850e-16,9.55594e-02,1.88813e-01,2.76379e-02
8.04610e-16,9.48554e-02,1.88236e-01,2.76376e-02
8.03416e-16,9.42334e-02,1.87640e-01,2.75508e-02
8.15958e-16,9.35803e-02,1.87043e-01,2.74487e-02
8.04751e-16,9.28032e-02,1.86455e-01,2.73394e-02
7.96683e-16,9.23527e-02,1.85864e-01,2.72152e-02
8.15794e-16,9.21155e-02,1.85289e-01,2.70734e-02
8.05274e-16,9.20206e-02,1.84720e-01,2.69156e-02
8.04817e-16,9.14422e-02,1.84129e-01,2.67426e-02
8.03328e-16,9.08408e-02,1.83506e-01,2.65564e-02
8.00150e-16,9.03105e-02,1.82896e-01,2.63661e-02
7.96939e-16,8.98036e-02,1.82296e-01,2.61719e-02
8.06827e-16,8.94358e-02,1.81685e-01,2.59803e-02
7.92285e-16,8.90040e-02,1.81085e-01,2.57937e-02
8.06246e-16,8.82004e-02,1.80498e-01,2.56144e-02
7.99482e-16,8.75651e-02,1.79917e-01,2.54495e-02
8.00470e-16,8.72944e-02,1.79343e-01,2.53629e-02
8.04524e-16,8.73708e-02,1.78784e-01,2.53071e-02
8.01713e-16,8.70427e-02,1.78239e-01,2.52733e-02
8.02183e-16,8.66557e-02,1.77696e-01,2.52676e-02
7.85687e-16,8.64071e-02,1.77161e-01,2.52931e-02
7.97506e-16,8.63498e-02,1.76640e-01,2.52944e-02
8.04071e-16,8.61793e-02,1.76132e-01,2.52138e-02
8.03624e-16,8.57140e-02,1.75622e-01,2.51450e-02
8.01264e-16,8.53982e-02,1.75114e-01,2.50950e-02
8.09622e-16,8.51258e-02,1.74610e-01,2.50616e-02
8.09927e-16,8.49831e-02,1.74105e-01,2.50374e-02
7.90106e-16,8.51917e-02,1.73614e-01,2.50198e-02
8.05263e-16,8.54366e-02,1.73132e-01,2.50057e-02
8.03264e-16,8.55867e-02,1.72661e-01,2.49544e-02
8.06470e-16,8.54493e-02,1.72200e-01,2.48930e-02
8.02276e-16,8.51048e-02,1.71725e-01,2.48395e-02
8.20131e-16,8.47131e-02,1.71263e-01,2.47932e-02
8.08620e-16,8.43133e-02,1.70833e-01,2.47537e-02
